Responsibility Key,Responsibility,Requirement Key,Requirement,bert_score_precision,soft_similarity,word_movers_distance,deberta_entailment_score,bert_score_precision_cat,soft_similarity_cat,word_movers_distance_cat,deberta_entailment_score_cat
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.1,Industry leading healthcare,0.7958465814590454,0.2747616469860077,4.47213595499958,0.010473275557160378,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.2,Educational resources,0.7901191711425781,0.1539802998304367,4.58257569495584,0.05535927787423134,Medium,Low,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.3,Discounts on products and services,0.791387677192688,0.19045528769493103,4.69041575982343,0.05815340206027031,Medium,Low,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.4,Savings and investments,0.799202561378479,0.0635555312037468,4.58257569495584,0.0349208265542984,Medium,Low,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.5,Maternity and paternity leave,0.8064748644828796,0.02839595451951027,4.69041575982343,0.007777809165418148,Medium,Low,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.6,Generous time away,0.7929839491844177,0.07637158036231995,4.69041575982343,0.0012089047813788056,Medium,Low,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.7,Giving programs,0.7973109483718872,0.18750625848770142,4.58257569495584,0.05547115579247475,Medium,Low,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.8,Opportunities to network and connect,0.8159616589546204,0.3098524212837219,4.69041575982343,0.010381164960563183,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.9,Equal opportunity employer,0.7965977191925049,0.1470801830291748,4.69041575982343,0.006121015176177025,Medium,Low,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",0.pie_in_the_sky.0,"Master's Degree in Business Administration or related field AND 12+ years marketing, strategy, business planning, consulting, banking, finance, economics, and/or partner organization experience",0.816022515296936,0.31630805134773254,5.477225575051661,0.014818226918578148,Medium,Medium,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",1.down_to_earth.0,"Bachelor's Degree in Business, Liberal Arts, Sciences, or related field AND 12+ years relevant work experience",0.8201557397842407,0.2674911916255951,4.69041575982343,0.006961166858673096,Medium,Medium,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",1.down_to_earth.1,5+ years people management experience,0.8243964314460754,0.23199672996997833,3.605551275463989,0.0043816701509058475,Medium,Medium,High,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",1.down_to_earth.2,"2+ years experience in Strategy, Management Consulting, and/or Finance",0.82380211353302,0.29649806022644043,3.872983346207417,0.010674742981791496,Medium,Medium,High,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",1.down_to_earth.3,"6+ years experience in Strategy, Management Consulting, including at a tech company, driving both partnership and product strategy",0.8262487649917603,0.3735849857330322,4.795831523312719,0.005478269420564175,Medium,Medium,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.0,Experience in customer service,0.8118789792060852,0.31976068019866943,3.4641016151377544,0.06875350326299667,Medium,Medium,High,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.1,Industry leading healthcare,0.804863691329956,0.2805142402648926,3.4641016151377544,0.014305414631962776,Medium,Medium,High,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.2,Educational resources,0.7997368574142456,0.03000311180949211,3.3166247903554,0.11147021502256393,Medium,Low,High,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.3,Discounts on products and services,0.8021303415298462,0.3277628719806671,3.1622776601683795,0.10104352235794067,Medium,Medium,High,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.4,Savings and investments,0.8090688586235046,0.12814480066299438,3.3166247903554,0.032884035259485245,Medium,Low,High,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.5,Maternity and paternity leave,0.8117283582687378,-0.030693689361214638,3.4641016151377544,0.13930802047252655,Medium,Low,High,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.6,Generous time away,0.8008215427398682,-0.005694480612874031,3.4641016151377544,0.005513856653124094,Medium,Low,High,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.7,Giving programs,0.8036986589431763,0.21653394401073456,3.3166247903554,0.05430994927883148,Medium,Medium,High,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.8,Opportunities to network and connect,0.8186135292053223,0.20118390023708344,3.4641016151377544,0.04119647294282913,Medium,Medium,High,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.9,Equal opportunity employer,0.8074465990066528,0.08157950639724731,3.4641016151377544,0.04211558774113655,Medium,Low,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,0.pie_in_the_sky.0,"Master's Degree in Business Administration or related field AND 12+ years marketing, strategy, business planning, consulting, banking, finance, economics, and/or partner organization experience",0.8475109338760376,0.10156156122684479,5.477225575051661,0.01406054012477398,Medium,Low,Medium,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,1.down_to_earth.0,"Bachelor's Degree in Business, Liberal Arts, Sciences, or related field AND 12+ years relevant work experience",0.8506358861923218,0.06002992391586304,4.69041575982343,0.005639840383082628,High,Low,Medium,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,1.down_to_earth.1,5+ years people management experience,0.8632537722587585,0.16915397346019745,3.605551275463989,0.0007621242548339069,High,Low,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,1.down_to_earth.2,"2+ years experience in Strategy, Management Consulting, and/or Finance",0.8531914949417114,0.14468972384929657,3.872983346207417,0.007795640267431736,High,Low,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,1.down_to_earth.3,"6+ years experience in Strategy, Management Consulting, including at a tech company, driving both partnership and product strategy",0.857780933380127,0.1981937438249588,4.795831523312719,0.002462988719344139,High,Low,Medium,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.0,Experience in customer service,0.8436896800994873,0.17492148280143738,3.4641016151377544,0.03277537599205971,Medium,Low,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.1,Industry leading healthcare,0.8353575468063354,0.11494779586791992,3.4641016151377544,0.003402112517505884,Medium,Low,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.2,Educational resources,0.8284049034118652,-0.0031821741722524166,3.3166247903554,0.15888741612434387,Medium,Low,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.3,Discounts on products and services,0.8245264291763306,0.07669635117053986,3.4641016151377544,0.19392180442810059,Medium,Low,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.4,Savings and investments,0.8320924043655396,0.059255775064229965,3.3166247903554,0.12727826833724976,Medium,Low,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.5,Maternity and paternity leave,0.8382533192634583,-0.03258147090673447,3.4641016151377544,0.038556426763534546,Medium,Low,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.6,Generous time away,0.8345319032669067,0.018128138035535812,3.4641016151377544,0.0017067004228010774,Medium,Low,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.7,Giving programs,0.8374993801116943,0.15192097425460815,3.3166247903554,0.07212990522384644,Medium,Low,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.8,Opportunities to network and connect,0.8486747741699219,0.2575841546058655,3.4641016151377544,0.07906327396631241,Medium,Medium,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.9,Equal opportunity employer,0.8387975096702576,0.0015862686559557915,3.4641016151377544,0.009736676700413227,Medium,Low,High,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,0.pie_in_the_sky.0,"Master's Degree in Business Administration or related field AND 12+ years marketing, strategy, business planning, consulting, banking, finance, economics, and/or partner organization experience",0.8220369219779968,0.2564800977706909,5.5677643628300215,0.010611942037940025,Medium,Medium,Medium,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,1.down_to_earth.0,"Bachelor's Degree in Business, Liberal Arts, Sciences, or related field AND 12+ years relevant work experience",0.8292239904403687,0.18350830674171448,4.795831523312719,0.0046961866319179535,Medium,Low,Medium,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,1.down_to_earth.1,5+ years people management experience,0.8430606126785278,0.3754997253417969,3.7416573867739413,0.00062941963551566,Medium,Medium,High,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,1.down_to_earth.2,"2+ years experience in Strategy, Management Consulting, and/or Finance",0.8374814391136169,0.3479897379875183,4.0,0.005826944950968027,Medium,Medium,High,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,1.down_to_earth.3,"6+ years experience in Strategy, Management Consulting, including at a tech company, driving both partnership and product strategy",0.8355482816696167,0.3614177703857422,4.898979485566356,0.0009058057330548763,Medium,Medium,Medium,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,2.other.0,Experience in customer service,0.8234755992889404,0.1837034821510315,3.605551275463989,0.014325262978672981,Medium,Low,High,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,2.other.1,Industry leading healthcare,0.8105641603469849,0.15964019298553467,3.605551275463989,0.0019833198748528957,Medium,Low,High,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,2.other.2,Educational resources,0.8083815574645996,0.11774131655693054,3.4641016151377544,0.09611054509878159,Medium,Low,High,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,2.other.3,Discounts on products and services,0.8059432506561279,0.011868159286677837,3.605551275463989,0.0483151450753212,Medium,Low,High,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,2.other.4,Savings and investments,0.810809850692749,0.08521956950426102,3.4641016151377544,0.083785779774189,Medium,Low,High,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,2.other.5,Maternity and paternity leave,0.8181124925613403,-0.010022308677434921,3.605551275463989,0.03325524926185608,Medium,Low,High,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,2.other.6,Generous time away,0.8113619685173035,0.025970900431275368,3.605551275463989,0.002777367364615202,Medium,Low,High,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,2.other.7,Giving programs,0.8096681237220764,0.1294465959072113,3.4641016151377544,0.027265476062893867,Medium,Low,High,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,2.other.8,Opportunities to network and connect,0.823015034198761,0.15380394458770752,3.605551275463989,0.007823653519153595,Medium,Low,High,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,2.other.9,Equal opportunity employer,0.8200249671936035,0.15390990674495697,3.605551275463989,0.0038487387355417013,Medium,Low,High,Low
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,0.pie_in_the_sky.0,"Master's Degree in Business Administration or related field AND 12+ years marketing, strategy, business planning, consulting, banking, finance, economics, and/or partner organization experience",0.8326624035835266,0.2515297830104828,5.5677643628300215,0.013471046462655067,Medium,Medium,Medium,Low
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,1.down_to_earth.0,"Bachelor's Degree in Business, Liberal Arts, Sciences, or related field AND 12+ years relevant work experience",0.8302683234214783,0.1804361343383789,5.0,0.0029698219150304794,Medium,Low,Medium,Low
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,1.down_to_earth.1,5+ years people management experience,0.8354027271270752,0.12109150737524033,4.0,0.012667612172663212,Medium,Low,High,Low
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,1.down_to_earth.2,"2+ years experience in Strategy, Management Consulting, and/or Finance",0.8402587175369263,0.27101773023605347,4.0,0.0038092629984021187,Medium,Medium,High,Low
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,1.down_to_earth.3,"6+ years experience in Strategy, Management Consulting, including at a tech company, driving both partnership and product strategy",0.8443511724472046,0.3512520492076874,4.47213595499958,0.0007720011635683477,Medium,Medium,Medium,Low
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,2.other.0,Experience in customer service,0.8329306840896606,0.3586026430130005,3.872983346207417,0.04221527278423309,Medium,Medium,High,Low
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,2.other.1,Industry leading healthcare,0.8183543682098389,0.24267299473285675,3.872983346207417,0.016173504292964935,Medium,Medium,High,Low
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,2.other.2,Educational resources,0.8141574859619141,0.03019035793840885,3.7416573867739413,0.24126708507537842,Medium,Low,High,Medium
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,2.other.3,Discounts on products and services,0.8133794069290161,0.38372552394866943,3.605551275463989,0.15859265625476837,Medium,Medium,High,Low
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,2.other.4,Savings and investments,0.8147727251052856,0.17752023041248322,3.7416573867739413,0.16401910781860352,Medium,Low,High,Low
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,2.other.5,Maternity and paternity leave,0.8177309036254883,-0.02952246367931366,3.872983346207417,0.24499893188476562,Medium,Low,High,Medium
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,2.other.6,Generous time away,0.8118758201599121,0.005251225084066391,3.872983346207417,0.01647857204079628,Medium,Low,High,Low
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,2.other.7,Giving programs,0.817320704460144,0.13741901516914368,3.7416573867739413,0.10849699378013611,Medium,Low,High,Low
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,2.other.8,Opportunities to network and connect,0.8289943933486938,0.22165784239768982,3.872983346207417,0.2986254096031189,Medium,Medium,High,Medium
4.responsibilities.0,Researched market dynamics in the Web Services Security market to support product strategy.,2.other.9,Equal opportunity employer,0.8184558153152466,0.12636518478393555,3.872983346207417,0.06452488899230957,Medium,Low,High,Low
